"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.controls","customData.localplayerguid","customData.sametab","customData.device","customData.option","customData.sound","customData.gamelevel","customData","customData.dnabit"
"23814e7c-5bd9-481b-8b4f-18fee41f94bb","2015-09-21T10:07:46.121Z","2015-09-21T10:07:48.870Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b5ab445a-56c9-4c5b-a6d0-86e8a286cd81",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"99f2bc62-8dc0-452d-90c5-112ff3d534ba","2015-09-21T10:07:46.248Z","2015-09-21T10:07:49.466Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7f36be29-efec-44bb-b000-ad42ca88883c",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"dbbcedd9-58af-4315-8124-3d81f296389c","2015-09-21T12:27:49.218Z","2015-09-21T12:27:47.773Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"b7896ec0-8291-47ba-b3a0-880d8ffe408d","2015-09-21T12:27:49.218Z","2015-09-21T12:27:47.773Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"5159201a-3fa3-4f8c-bada-93c768d0de4f","2015-09-21T12:27:49.218Z","2015-09-21T12:27:47.773Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"b5c14b04-dea2-4233-a96f-26a0a879cf9a","2015-09-21T12:28:39.208Z","2015-09-21T12:28:39.803Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","","""French""",,,,,,,,,,
"882f6d71-57d8-471a-950d-284f246317f4","2015-09-21T12:28:44.208Z","2015-09-21T12:28:44.317Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"32eddd53-6639-41d1-a0eb-e193170a8447","2015-09-21T12:28:44.208Z","2015-09-21T12:28:44.318Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"61673a17-6fce-4e8c-8e2d-9223932e71d7","2015-09-21T12:28:49.207Z","2015-09-21T12:28:52.561Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"e73c3235-d080-4453-aeda-146aa71cace4","2015-09-21T12:29:04.206Z","2015-09-21T12:29:04.469Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"reach","[-13, 134]","Checkpoint01",,,,,,,,,,"null",
"57728792-e7a5-4d0b-8216-7fc44af05b51","2015-09-21T12:29:09.205Z","2015-09-21T12:29:09.503Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01",,,"""LeftClickToMove""",,,,,,,,
"27cbe34a-6f23-4e69-8b8b-0980fb9b6cb8","2015-09-21T12:29:09.205Z","2015-09-21T12:29:09.503Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01",,,"""RelativeWASD""",,,,,,,,
"f63af93f-cb18-471e-bca5-91d51151e36c","2015-09-21T12:29:09.205Z","2015-09-21T12:29:11.348Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01",,,"""AbsoluteWASD""",,,,,,,,
"9a5121d0-7d79-44a3-a8a6-85da55d2de9f","2015-09-21T12:29:14.201Z","2015-09-21T12:29:15.452Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01","""English""",,,,,,,,,,
"2ad8a1a5-cb12-4853-8351-c9e7c6300760","2015-09-21T12:29:19.199Z","2015-09-21T12:29:20.953Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01",,,"""LeftClickToMove""",,,,,,,,
"e20a824a-e778-4217-8c51-24e83fdf3230","2015-09-21T12:29:19.199Z","2015-09-21T12:29:20.954Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-10, 127]","Checkpoint01",,,"""AbsoluteWASD""",,,,,,,,
"72de1ff7-dbfa-4ce2-9b42-98e215da770b","2015-09-21T12:29:34.204Z","2015-09-21T12:29:33.998Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"switch","[-10, 127]","Checkpoint01",,,,,,,,,"""SANDBOX2""",,
"74952f91-6919-4873-8f5b-c4d9e44936d4","2015-09-21T12:29:39.203Z","2015-09-21T12:29:39.647Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"aa7b23e1-33bf-4b88-a3a1-d6db55eef5f9","2015-09-21T12:29:39.203Z","2015-09-21T12:29:39.648Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"06156f26-29c5-4e60-a62f-b9fad5a8ead7","2015-09-21T12:29:39.203Z","2015-09-21T12:29:39.697Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"reach","[-125, 373]","Checkpoint01",,,,,,,,,,"null",
"bf86536c-ad08-4a58-b391-b3ec2b637db2","2015-09-21T12:30:04.173Z","2015-09-21T12:30:06.198Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"switch","[-129, 326]","Checkpoint01",,,,,,,,,"""ADVENTURE1""",,
"749ef4af-c295-4a83-9163-db058b52e00f","2015-09-21T12:30:04.173Z","2015-09-21T12:30:06.641Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"8ad03431-acd6-4b5f-9d7b-bcb792bebe03","2015-09-21T12:30:04.173Z","2015-09-21T12:30:06.642Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"7024309a-e533-435a-b8ed-1fbd0fa74ff0","2015-09-21T12:30:09.177Z","2015-09-21T12:30:11.245Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"reach","[-6, 134]","Checkpoint01",,,,,,,,,,"null",
"7fee97df-3987-4298-bc06-4e5d39afe10e","2015-09-21T12:30:34.176Z","2015-09-21T12:30:33.097Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"pickup","[71, 100]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"a0b7be2c-e97b-463c-b5af-fb7c33c65353","2015-09-21T12:30:39.170Z","2015-09-21T12:30:38.312Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"equip","[71, 100]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"088dea73-b228-4c4c-9ae2-34d3acb2019f","2015-09-21T12:31:54.242Z","2015-09-21T12:31:56.400Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c3aa2a0a-8f8c-43a0-b909-7f6549fec110",,,,,,,"reach","[106, 138]","Checkpoint02",,,,,,,,,,"null",
"6280d43b-a650-41b2-85cc-2c3dc967e40e","2015-09-21T12:51:01.732Z","2015-09-21T12:51:05.056Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","29e756c5-a170-4973-9d71-fc060eb82af4",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"9fc79d1f-76b9-48d3-b816-8954b064db40","2015-09-21T12:55:37.438Z","2015-09-21T12:55:36.489Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"290af983-6b46-4b03-9a5e-a68e15f13601","2015-09-21T12:56:07.471Z","2015-09-21T12:56:10.469Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"reach","[-6, 134]","Checkpoint01",,,,,,,,,,"null",
"46cd45e2-26ce-4b39-a567-855fbc1aa67d","2015-09-21T12:56:37.507Z","2015-09-21T12:56:38.194Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01",,,"""RelativeWASD""",,,,,,,,
"171a71ca-823d-4ace-b8b8-2984c352b4b2","2015-09-21T12:56:37.507Z","2015-09-21T12:56:39.885Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01",,,"""AbsoluteWASD""",,,,,,,,
"4323116f-775f-4296-9eb6-e6cadc206bb7","2015-09-21T12:56:47.467Z","2015-09-21T12:56:45.888Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01","""French""",,,,,,,,,,
"9a351b96-f07b-42c4-9401-208f3ade0c9b","2015-09-21T12:56:47.467Z","2015-09-21T12:56:48.567Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01","""English""",,,,,,,,,,
"7288b1bf-fe7b-4bb6-8e78-3c7dfaf27dbf","2015-09-21T12:56:47.467Z","2015-09-21T12:56:50.737Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01","""French""",,,,,,,,,,
"6a56035a-d572-4c0c-8a36-1ebec9316727","2015-09-21T12:56:52.465Z","2015-09-21T12:56:53.824Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3d7107ac-df88-434d-85b6-bc6c2b282dc8",,,,,,,"configure","[-6, 127]","Checkpoint01","""English""",,,,,,,,,,
"1acf26f0-4e88-4845-abca-38dc4bc21df8","2015-09-21T13:10:00.306Z","2015-09-21T13:09:59.576Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","3c1ea1fe-44f4-49d1-831e-b65c8867562f",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"8278520f-4c54-43ca-963c-be4b556a857b","2015-09-21T13:12:00.368Z","2015-09-21T13:12:03.696Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"ef4447e6-1ccf-4f3d-be21-b7dc9b16e9a9","2015-09-21T13:12:07.953Z","2015-09-21T13:12:11.278Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"9e87c03d-b047-4d67-95a8-ef9fc33ce7db","2015-09-21T13:12:08.610Z","2015-09-21T13:12:11.934Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"7cd83698-f711-4d3c-b42a-9cdfc342ef0a","2015-09-21T13:12:09.288Z","2015-09-21T13:12:12.618Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"6edc6cb5-2e4e-45be-bbc9-461dd2f1233d","2015-09-21T13:12:10.376Z","2015-09-21T13:12:13.701Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"3bf7736e-fdd0-4a17-8eec-703386776268","2015-09-21T13:12:11.116Z","2015-09-21T13:12:14.441Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"a6238565-260a-475d-959a-220506112f12","2015-09-21T13:12:11.821Z","2015-09-21T13:12:15.145Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"99d64b1f-d70f-4f4d-8768-29fba8595e5b","2015-09-21T13:12:12.504Z","2015-09-21T13:12:15.830Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1263ee1b-0288-4f6a-9e28-d66fbdb9962e",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"6a670b10-95f3-47c2-9d84-b5e31a9b51c5","2015-09-21T13:12:59.536Z","2015-09-21T13:13:02.865Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"a0d02bed-acf9-4f55-a27f-f11404051a57","2015-09-21T13:15:30.744Z","2015-09-21T13:15:34.068Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"be496c4a-affc-474c-b7ae-bbc229d267b6","2015-09-21T13:15:31.704Z","2015-09-21T13:15:35.024Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"b096d76e-baf2-4414-8c0d-26e75dee0402","2015-09-21T13:15:32.472Z","2015-09-21T13:15:35.796Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"f2d38353-c42d-4e70-bc6e-0adbcde80dc2","2015-09-21T13:15:40.281Z","2015-09-21T13:15:43.604Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","","""French""",,,,,,,,,,
"045088d5-51cd-4302-8b3b-f0ae666b2c5c","2015-09-21T13:15:41.228Z","2015-09-21T13:15:44.551Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","","""English""",,,,,,,,,,
"62797782-fea7-462c-81bc-72d148176b5d","2015-09-21T13:15:42.264Z","2015-09-21T13:15:45.591Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","","""French""",,,,,,,,,,
"94a79251-6ea4-4a8e-9444-df7c8648c3bc","2015-09-21T13:15:43.127Z","2015-09-21T13:15:46.451Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c59f3d43-be1d-4364-aa4e-e12081ce8220",,,,,,,"configure","[-6, 143]","","""English""",,,,,,,,,,
"0fbaf0d3-5433-4b8e-8ce7-6437978972fd","2015-09-21T13:50:08.672Z","2015-09-21T13:50:12.000Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cab98e3e-bc7b-4167-b6eb-e8386ed93221",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"b6f2d19d-5ae9-4501-9a4a-c577fcd6df0e","2015-09-21T14:18:28.050Z","2015-09-21T14:18:27.943Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b9a05f3b-5f3e-4b5b-b99a-52e85004244c",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"f275eabc-7b8b-4319-9ab5-6a00107b0943","2015-09-21T14:18:43.045Z","2015-09-21T14:18:42.657Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b9a05f3b-5f3e-4b5b-b99a-52e85004244c",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"c91a35c2-0851-4f26-bbc7-afcab362c7f3","2015-09-21T14:18:43.045Z","2015-09-21T14:18:43.771Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b9a05f3b-5f3e-4b5b-b99a-52e85004244c",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"f66a2d62-bb1e-4d36-9970-8ef3fd410a8a","2015-09-21T14:37:01.469Z","2015-09-21T14:36:59.963Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","f01d72ed-9128-4a60-b30a-b89541be8303",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"696215c2-3be9-4261-9305-9cceb31c2a1d","2015-09-21T14:37:01.469Z","2015-09-21T14:37:04.225Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","f01d72ed-9128-4a60-b30a-b89541be8303",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"55fb1820-2bfc-4894-9548-e63b6da8ff80","2015-09-21T14:37:37.547Z","2015-09-21T14:37:36.023Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","917d1fb3-c255-499a-957a-9a6def5b0556",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"88f8d552-15c0-4c58-861c-92777dfd0e24","2015-09-21T14:37:52.547Z","2015-09-21T14:37:52.742Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","917d1fb3-c255-499a-957a-9a6def5b0556",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"52704edc-4413-4c6a-a823-b37502dd298c","2015-09-21T14:37:52.547Z","2015-09-21T14:37:54.864Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","917d1fb3-c255-499a-957a-9a6def5b0556",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"d1aba89f-138e-4756-8925-969d9546ccf3","2015-09-21T14:38:07.541Z","2015-09-21T14:38:08.285Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","917d1fb3-c255-499a-957a-9a6def5b0556",,,,,,,"reach","[7, 134]","Checkpoint01",,,,,,,,,,"null",
"249a6bdd-282c-4a16-8a26-cd45535ab672","2015-09-21T14:39:12.081Z","2015-09-21T14:39:15.409Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","97c0ed05-33fe-42ce-b3e0-e74d9188af17",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"3d3aad61-efad-45b2-8ebc-cd2265a9913f","2015-09-21T14:39:21.296Z","2015-09-21T14:39:24.617Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","97c0ed05-33fe-42ce-b3e0-e74d9188af17",,,,,,,"configure","[-6, 143]","","""French""",,,,,,,,,,
"6677cbe5-7047-45c0-8245-77a703bdd712","2015-09-21T14:39:23.489Z","2015-09-21T14:39:26.819Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","97c0ed05-33fe-42ce-b3e0-e74d9188af17",,,,,,,"configure","[-6, 143]","","""English""",,,,,,,,,,
"765d688b-1b4d-4448-bf33-400c98b36b6f","2015-09-21T14:39:30.608Z","2015-09-21T14:39:33.939Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","97c0ed05-33fe-42ce-b3e0-e74d9188af17",,,,,,,"configure","[-6, 143]","","""French""",,,,,,,,,,
"12fb7b61-7835-4253-a896-bc46ca837c81","2015-09-21T14:53:59.880Z","2015-09-21T14:54:03.212Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","30fe9615-f986-4794-9e57-f9cba6bc2aa5",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"c603e4a4-3e3c-477d-8245-9512dd9a32c2","2015-09-21T15:13:06.526Z","2015-09-21T15:13:05.060Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","f6d9c942-38ae-4afb-a9f8-83904c2f815c",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"987dbfbd-6b20-4ae7-b876-c8d170383d6b","2015-09-21T15:30:38.869Z","2015-09-21T15:30:42.197Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","01c0da07-c3cf-4d79-ab2f-12715e5dfaaf",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"55cd8937-9c54-466d-8a5b-f7b65212c7b1","2015-09-21T15:35:16.597Z","2015-09-21T15:35:15.144Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d4cf7e32-3bd5-4092-a466-c6374fae421d",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"2b7b1fcb-0684-4149-85a6-d6ac543a124d","2015-09-21T15:41:14.436Z","2015-09-21T15:41:17.765Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","488bc892-0256-4673-b0b9-3cdb4470c472",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"880c5c8a-97ba-4e99-b7a4-ba915bea5e7e","2015-09-21T15:43:44.597Z","2015-09-21T15:43:47.926Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4bd68b5e-5935-411e-9104-e58d13414b64",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"d83c61f7-996c-4de9-83d5-e931c81699dc","2015-09-21T15:46:46.472Z","2015-09-21T15:46:49.802Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40f29a37-a3e4-4c5c-a281-5579796b36ab",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"dc650f9a-be0a-44a0-8db8-5c0a73d8838a","2015-09-21T15:47:42.248Z","2015-09-21T15:47:45.578Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"db670834-ad87-458f-8e1a-75431b290dc4","2015-09-21T15:48:22.744Z","2015-09-21T15:48:26.057Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"171f5ec1-1160-42c6-8dda-33165e3381cf","2015-09-21T15:50:09.421Z","2015-09-21T15:50:12.749Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"3420883f-bed3-497d-a303-156bff9a8f09","2015-09-21T15:50:10.628Z","2015-09-21T15:50:13.956Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"10977157-9142-4743-a9aa-14cda5a70856","2015-09-21T15:50:11.308Z","2015-09-21T15:50:14.636Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"d73e3a1e-998d-45ef-a1ba-a23ef2502352","2015-09-21T15:50:12.065Z","2015-09-21T15:50:15.393Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"7f0610bb-5ea0-46e2-b703-3b6f4d9fc038","2015-09-21T15:50:39.476Z","2015-09-21T15:50:42.807Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,,
"bf615aa7-40a5-4069-8ff7-4d6c46f6e85e","2015-09-21T15:50:40.144Z","2015-09-21T15:50:43.467Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,,
"0848efac-6208-4e83-9730-b2acd9d21fb1","2015-09-21T15:50:40.796Z","2015-09-21T15:50:44.127Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"abed8ce4-43c5-458a-acaf-ec98b94a0338","2015-09-21T15:50:43.016Z","2015-09-21T15:50:46.347Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"1e064eea-7885-4b14-82b2-d4fd0514ee37","2015-09-21T15:50:43.060Z","2015-09-21T15:50:46.395Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,,
"14c5d29e-9f18-42fc-ae17-9d5e759c184c","2015-09-21T15:50:43.672Z","2015-09-21T15:50:47.003Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
"c58cc989-b463-475f-abc0-f3066672d3dd","2015-09-21T15:50:43.712Z","2015-09-21T15:50:47.048Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0e727a6f-7547-4b6d-9473-c5bb15fc05ef",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,,
